Tiempo,Posicion,Velocidad,Step
154.77145266532898,-1.42,0.0,0.0
154.78529238700867,-1.42,0.0,0.0
154.799076795578,-1.42,0.02,0.0
154.81259059906006,-1.41,0.83,0.0
154.82645893096924,-1.4,0.95,0.0
154.84002900123596,-1.39,0.5,0.0
154.85451364517212,-1.38,0.74,0.0
154.8688006401062,-1.36,1.1,0.0
154.88274216651917,-1.33,2.39,0.0
154.89652824401855,-1.29,3.18,0.0
154.9104709625244,-1.23,3.55,0.0
154.92413711547852,-1.17,4.33,0.0
154.93955039978027,-1.11,4.39,0.0
154.95345306396484,-1.05,3.45,0.0
154.96873474121094,-1.01,3.31,0.0
154.98390793800354,-0.96,3.49,0.0
154.99916911125183,-0.9,3.63,0.0
155.0131537914276,-0.83,4.91,0.0
155.02727508544922,-0.75,5.54,0.0
155.04074382781982,-0.67,5.36,0.0
155.05444073677063,-0.6,5.07,0.0
155.07013320922852,-0.54,3.93,0.0
155.08385848999023,-0.49,3.41,0.0
155.09936833381653,-0.45,3.36,0.0
155.1128795146942,-0.4,3.18,0.0
155.12827587127686,-0.36,2.62,0.0
155.1418149471283,-0.31,3.22,0.0
155.15758347511292,-0.27,3.13,0.0
155.17189931869507,-0.23,2.59,0.0
155.18661165237427,-0.19,3.13,0.0
155.2023365497589,-0.14,3.01,0.0
155.21700811386108,-0.1,3.13,0.0
155.232360124588,-0.05,3.49,0.0
155.24757432937622,-0.0,3.0,0.0
155.26502656936646,0.03,1.91,0.0
155.28536248207092,0.04,0.97,0.0
155.2998080253601,0.04,-0.05,0.0
155.31379961967468,0.04,0.0,0.0
155.3270764350891,0.04,-0.02,0.0
155.34054231643677,0.03,-0.19,0.0
155.3548629283905,0.03,-0.42,0.0
155.36919689178467,0.02,-0.54,0.0
155.3831079006195,0.01,-0.59,0.0
155.3970067501068,0.0,-0.65,0.0
155.41081714630127,-0.0,-0.4,0.0
155.42484068870544,-0.0,0.0,0.0
155.43886876106262,-0.0,0.0,0.0
155.45263695716858,-0.0,0.0,0.0
155.46776485443115,-0.0,0.0,0.0
155.48157286643982,-0.0,0.0,0.0
155.49504947662354,-0.0,0.0,0.0
155.5085756778717,-0.0,0.0,0.0
155.52183866500854,-0.0,0.0,0.0
155.5360038280487,-0.0,0.0,0.0
155.5495822429657,-0.0,0.0,0.0
155.56388449668884,-0.0,0.0,0.0
155.57819724082947,-0.0,0.0,0.0
155.5922327041626,-0.0,0.0,0.0
155.60818791389465,-0.0,0.0,0.0
155.62431144714355,-0.0,0.0,0.0
155.64023065567017,-0.0,0.0,0.0
155.65424156188965,-0.0,0.0,0.0
155.668363571167,-0.0,0.0,0.0
155.6819770336151,-0.0,0.0,0.0
155.69593977928162,-0.0,0.0,0.0
155.70988750457764,-0.0,0.0,0.0
155.7235119342804,-0.0,0.0,0.0
155.73829007148743,-0.0,0.0,0.0
155.75456643104553,-0.0,0.0,0.0
155.76876783370972,-0.0,0.0,0.0
155.78459477424622,-0.0,0.0,0.0
155.79945254325867,-0.0,0.0,0.0
155.8131799697876,-0.0,0.0,0.0
155.82772517204285,-0.0,0.0,0.0
155.8416166305542,-0.0,0.0,0.0
155.8559033870697,-0.0,0.0,0.0
155.87017440795898,-0.0,0.0,0.0
155.8842420578003,-0.0,0.0,0.0
155.89967608451843,-0.0,0.0,0.0
155.91440749168396,-0.0,0.0,0.0
155.9297125339508,-0.0,0.0,0.0
155.9459252357483,-0.0,0.0,0.0
155.95955085754395,-0.0,0.0,0.0
155.97312664985657,-0.0,0.0,0.0
155.9881730079651,-0.0,0.0,0.0
156.00274777412415,-0.0,0.0,0.0
156.0165946483612,-0.0,0.0,0.0
156.0303339958191,-0.0,0.0,0.0
156.04319214820862,-0.0,0.0,0.0
156.05780386924744,-0.0,0.0,0.0
156.07147336006165,-0.0,0.0,0.0
156.08607602119446,-0.0,0.0,0.0
156.1033353805542,-0.0,0.0,0.0
156.11714386940002,-0.0,0.0,0.0
156.13174033164978,-0.0,0.0,0.0
156.14567947387695,-0.0,0.0,0.0
156.1602430343628,-0.0,0.0,0.0
156.1735167503357,-0.0,0.0,0.0
156.18770003318787,-0.0,0.0,0.0
156.20153665542603,-0.0,0.0,0.0
156.2191231250763,-0.0,0.0,0.0
156.23503232002258,-0.0,0.0,0.0
156.2503478527069,-0.0,0.0,0.0
156.26406455039978,-0.0,0.0,0.0
156.27975916862488,-0.0,0.0,0.0
156.2931683063507,-0.0,0.0,0.0
156.30990505218506,-0.0,0.0,0.0
156.32642245292664,-0.0,0.0,0.0
156.34209561347961,-0.0,0.0,0.0
156.356285572052,-0.0,0.0,0.0
156.3703806400299,-0.0,0.0,0.0
156.3841142654419,-0.0,0.0,0.0
156.39729571342468,-0.0,0.0,0.0
156.41054821014404,-0.0,0.0,0.0
156.42400693893433,-0.0,0.0,0.0
156.43777799606323,-0.0,0.0,0.0
156.45059514045715,-0.0,0.0,0.0
156.46439695358276,-0.0,0.0,0.0
156.4792447090149,-0.0,0.0,0.0
156.49672746658325,-0.0,0.0,0.0
156.51071643829346,-0.0,0.0,0.0
156.52475833892822,-0.0,0.0,0.0
156.53861212730408,-0.0,0.0,0.0
156.55298519134521,-0.0,0.0,0.0
156.56689524650574,-0.0,0.0,0.0
156.5824031829834,-0.0,0.0,0.0
156.59886264801025,-0.0,0.0,0.0
156.61249494552612,-0.0,0.0,0.0
156.62726545333862,-0.0,0.0,0.0
156.642023563385,-0.0,0.0,0.0
156.65714168548584,-0.0,0.0,0.0
156.67360019683838,-0.0,0.0,0.0
156.68858194351196,-0.0,0.0,0.0
156.701069355011,-0.0,0.0,0.0
156.71437740325928,-0.0,0.0,0.0
156.72882914543152,-0.0,0.0,0.0
156.741792678833,-0.0,0.0,0.0
156.75840020179749,-0.0,0.0,0.0
156.7731261253357,-0.0,0.0,0.0
156.78712058067322,-0.0,0.0,0.0
156.80028676986694,-0.0,0.0,0.0
156.81503582000732,-0.0,0.0,0.0
156.8410222530365,-0.0,0.0,100.0
156.8584806919098,-0.02,-0.91,100.0
156.87188839912415,-0.07,-2.61,100.0
156.88964200019836,-0.14,-4.17,100.0
156.91246485710144,-0.22,-5.16,100.0
156.9265615940094,-0.33,-5.33,100.0
156.94511675834656,-0.43,-6.44,100.0
156.96491026878357,-0.54,-6.05,100.0
156.98017954826355,-0.65,-6.05,100.0
156.99856567382812,-0.76,-6.22,100.0
157.01823949813843,-0.88,-6.62,100.0
157.03575825691223,-0.99,-6.38,100.0
157.04911136627197,-1.09,-5.56,100.0
157.06963515281677,-1.2,-6.25,100.0
157.08784317970276,-1.3,-5.78,100.0
157.1087131500244,-1.4,-5.79,100.0
157.12531423568726,-1.41,-0.77,100.0
157.13963961601257,-1.43,-0.74,100.0
157.1566243171692,-1.43,-0.04,100.0
157.1726269721985,-1.43,0.02,100.0
157.19542336463928,-1.43,0.0,100.0
157.20987725257874,-1.43,0.0,100.0
157.22741866111755,-1.43,0.0,100.0
157.24347162246704,-1.43,0.0,100.0
157.2578251361847,-1.43,0.0,100.0
157.27632570266724,-1.43,0.0,100.0
157.29129076004028,-1.43,0.0,100.0
157.30869054794312,-1.43,0.0,100.0
157.32649326324463,-1.43,0.0,100.0
157.34276819229126,-1.43,0.0,100.0
157.35992622375488,-1.43,0.0,100.0
157.37502312660217,-1.43,0.0,100.0
157.38957118988037,-1.43,0.0,100.0
157.40601205825806,-1.43,0.0,100.0
157.42280340194702,-1.43,0.0,100.0
157.44340705871582,-1.43,0.0,100.0
157.46132588386536,-1.43,0.0,100.0
157.47559213638306,-1.43,0.0,100.0
157.4928493499756,-1.43,0.0,100.0
157.5102174282074,-1.43,0.0,100.0
157.52528476715088,-1.43,0.0,100.0
157.5400471687317,-1.43,0.0,100.0
157.556578874588,-1.43,0.0,100.0
157.57488131523132,-1.43,0.0,100.0
157.59005451202393,-1.43,0.0,100.0
157.60669684410095,-1.43,0.0,100.0
157.62321186065674,-1.43,0.0,100.0
157.64148926734924,-1.43,0.0,100.0
157.65784454345703,-1.43,0.0,100.0
157.67339062690735,-1.43,0.0,100.0
157.69443249702454,-1.43,0.0,100.0
157.71018481254578,-1.43,0.0,100.0
157.72566533088684,-1.43,0.0,100.0
157.74265599250793,-1.43,0.0,100.0
157.7579984664917,-1.43,0.0,100.0
157.7767734527588,-1.43,0.0,100.0
157.7929413318634,-1.43,0.0,100.0
157.80782794952393,-1.43,0.0,100.0
157.82732558250427,-1.43,0.0,100.0
157.85245084762573,-1.43,0.05,0.0
157.86955404281616,-1.42,0.1,0.0
157.883451461792,-1.42,0.02,0.0
157.89742064476013,-1.42,0.0,0.0
157.91109085083008,-1.42,0.0,0.0
157.92517852783203,-1.42,0.0,0.0
157.9388279914856,-1.42,0.0,0.0
157.953795671463,-1.42,0.0,0.0
157.9696180820465,-1.42,0.0,0.0
157.98321104049683,-1.42,0.0,0.0
157.99838209152222,-1.42,0.0,0.0
158.01371216773987,-1.42,0.0,0.0
158.0278935432434,-1.42,0.0,0.0
158.0418782234192,-1.42,0.0,0.0
158.0567283630371,-1.42,0.0,0.0
158.06981444358826,-1.42,0.0,0.0
158.08735370635986,-1.42,0.0,0.0
158.10217189788818,-1.42,0.0,0.0
158.11768555641174,-1.42,0.0,0.0
158.13207006454468,-1.42,0.0,0.0
158.1471288204193,-1.42,0.0,0.0
158.16092085838318,-1.42,0.0,0.0
158.17455172538757,-1.42,0.0,0.0
158.1885757446289,-1.42,0.0,0.0
158.20174932479858,-1.42,0.0,0.0
158.21849465370178,-1.42,0.0,0.0
158.23511004447937,-1.42,0.0,0.0
158.25237584114075,-1.42,0.0,0.0
158.2689507007599,-1.42,0.0,0.0
158.28492379188538,-1.42,0.0,0.0
158.29908442497253,-1.42,0.0,0.0
158.3149392604828,-1.42,0.0,0.0
158.3285412788391,-1.42,0.0,0.0
158.34389209747314,-1.41,0.81,0.0
158.3577606678009,-1.38,2.21,0.0
158.3740382194519,-1.33,3.54,0.0
158.38836431503296,-1.27,4.14,0.0
158.40713334083557,-1.21,4.04,0.0
158.42202067375183,-1.15,4.03,0.0
158.43714046478271,-1.1,3.34,0.0
158.4520502090454,-1.06,3.2,0.0
158.4660084247589,-1.01,3.02,0.0
158.47974920272827,-0.97,2.64,0.0
158.49800491333008,-0.93,3.13,0.0
158.51201725006104,-0.88,3.28,0.0
158.52612137794495,-0.83,3.69,0.0
158.54118537902832,-0.78,3.28,0.0
158.5553891658783,-0.73,3.24,0.0
158.56988739967346,-0.68,3.33,0.0
158.5847511291504,-0.64,3.04,0.0
158.59841561317444,-0.6,2.8,0.0
158.6123652458191,-0.56,2.61,0.0
158.62604570388794,-0.52,2.73,0.0
158.63976883888245,-0.48,2.65,0.0
158.65348839759827,-0.44,2.73,0.0
158.66743922233582,-0.41,2.5,0.0
158.6813268661499,-0.37,2.27,0.0
158.6951642036438,-0.34,2.61,0.0
158.70861554145813,-0.3,2.28,0.0
158.7246232032776,-0.27,2.04,0.0
158.7407877445221,-0.25,1.77,0.0
158.7550790309906,-0.22,1.96,0.0
158.7700810432434,-0.19,1.83,0.0
158.7837996482849,-0.17,1.46,0.0
158.7974066734314,-0.15,1.53,0.0
158.81256413459778,-0.13,1.24,0.0
158.82598233222961,-0.11,1.19,0.0
158.8412961959839,-0.09,1.28,0.0
158.8565583229065,-0.07,1.37,0.0
158.87086009979248,-0.06,1.24,0.0
158.8870768547058,-0.04,0.99,0.0
158.9031946659088,-0.03,0.76,0.0
158.91794061660767,-0.02,0.74,0.0
158.93201756477356,-0.01,0.74,0.0
158.94551038742065,0.0,0.75,0.0
158.95887398719788,0.01,0.75,0.0
158.9727783203125,0.02,0.63,0.0
158.98634719848633,0.03,0.54,0.0
159.00065064430237,0.03,0.46,0.0
159.01511073112488,0.04,0.23,0.0
159.029958486557,0.04,0.02,0.0
159.0440468788147,0.04,0.0,0.0
159.05851006507874,0.04,0.0,0.0
159.07185554504395,0.04,0.0,0.0
159.08515644073486,0.04,0.0,0.0
159.09828567504883,0.04,0.0,0.0
159.11136651039124,0.04,0.0,0.0
159.12431478500366,0.04,-0.05,0.0
159.1373701095581,0.03,-0.21,0.0
159.15067315101624,0.03,-0.21,0.0
159.16449165344238,0.03,-0.34,0.0
159.17815232276917,0.02,-0.41,0.0
159.193030834198,0.01,-0.46,0.0
159.20684385299683,0.0,-0.59,0.0
159.22050166130066,-0.0,-0.43,0.0
159.2347137928009,-0.0,0.0,0.0
159.24863266944885,-0.0,0.0,0.0
159.26258039474487,-0.0,0.0,0.0
159.27884364128113,-0.0,0.0,0.0
159.2924633026123,-0.0,0.0,0.0
159.30626702308655,-0.0,0.0,0.0
159.3206386566162,-0.0,0.0,0.0
159.33430981636047,-0.0,0.0,0.0
159.34785628318787,-0.0,0.0,0.0
159.36122703552246,-0.0,0.0,0.0
159.37462162971497,-0.0,0.0,0.0
159.38839745521545,-0.0,0.0,0.0
159.402517080307,-0.0,0.0,0.0
159.41689205169678,-0.0,0.0,0.0
159.43163347244263,-0.0,0.0,0.0
159.44548082351685,-0.0,0.0,0.0
159.45951390266418,-0.0,0.0,0.0
159.4739351272583,-0.0,0.0,0.0
159.4878213405609,-0.0,0.0,0.0
159.50144982337952,-0.0,0.0,0.0
159.51667022705078,-0.0,0.0,0.0
159.53066897392273,-0.0,0.0,0.0
159.54370141029358,-0.0,0.0,0.0
159.55761694908142,-0.0,0.0,0.0
159.57175302505493,-0.0,0.0,0.0
159.585613489151,-0.0,0.0,0.0
159.601167678833,-0.0,0.0,0.0
159.62980318069458,-0.0,0.0,0.0
159.64513683319092,-0.0,0.0,0.0
159.65939283370972,-0.0,0.0,0.0
159.6740734577179,-0.0,0.0,0.0
159.68812727928162,-0.0,0.0,0.0
159.7026972770691,-0.0,0.0,0.0
159.7162001132965,-0.0,0.0,0.0
159.7291305065155,-0.0,0.0,0.0
159.74425864219666,-0.0,0.0,0.0
159.758282661438,-0.0,0.0,0.0
159.7726182937622,-0.0,0.0,0.0
159.78598523139954,-0.0,0.0,0.0
159.8000226020813,-0.0,0.0,0.0
159.8139991760254,-0.0,0.0,0.0
159.82957935333252,-0.0,0.0,0.0
159.84763836860657,-0.0,0.0,0.0
159.8620731830597,-0.0,0.0,0.0
159.87574791908264,-0.0,0.0,0.0
159.89032578468323,-0.0,0.0,0.0
159.90424633026123,-0.0,0.0,0.0
159.91815400123596,-0.0,0.0,0.0
159.93196964263916,-0.0,0.0,0.0
159.94592905044556,-0.0,0.0,0.0
159.959547996521,-0.0,0.0,0.0
159.97331976890564,-0.0,0.0,0.0
159.98727202415466,-0.0,0.0,0.0
160.00113773345947,-0.0,0.0,0.0
160.0146975517273,-0.0,0.0,0.0
160.0286283493042,-0.0,0.0,0.0
160.04227662086487,-0.0,0.0,0.0
160.05649971961975,-0.0,0.0,0.0
160.07063221931458,-0.0,0.0,0.0
160.08444595336914,-0.0,0.0,0.0
160.0984079837799,-0.0,0.0,0.0
160.11204409599304,-0.0,0.0,0.0
160.12737703323364,-0.0,0.0,0.0
160.14189553260803,-0.0,0.0,0.0
160.15635442733765,-0.0,0.0,0.0
160.17041873931885,-0.0,0.0,0.0
160.1844732761383,-0.0,0.0,0.0
160.20046138763428,-0.0,0.0,0.0
160.21451663970947,-0.0,0.0,0.0
160.22879910469055,-0.0,0.0,0.0
160.2428493499756,-0.0,0.0,0.0
160.25779461860657,-0.0,0.0,0.0
160.27594685554504,-0.0,0.0,0.0
160.28953385353088,-0.0,0.0,0.0
160.30439400672913,-0.0,0.0,0.0
160.31859636306763,-0.0,0.0,0.0
160.33304953575134,-0.0,0.0,0.0
160.34703135490417,-0.0,0.0,0.0
160.36142206192017,-0.0,0.0,0.0
160.3763620853424,-0.0,0.0,0.0
160.39100813865662,-0.0,0.0,0.0
160.41128993034363,-0.0,0.0,0.0
160.4286618232727,-0.0,0.0,0.0
160.4495129585266,-0.0,0.0,0.0
160.47029852867126,-0.0,0.0,0.0
160.4858820438385,-0.0,0.0,0.0
160.503990650177,-0.0,0.0,0.0
160.51957154273987,-0.0,0.0,0.0
160.53363490104675,-0.0,0.0,0.0
160.5476415157318,-0.0,0.0,0.0
160.56257390975952,-0.0,0.0,0.0
160.57667779922485,-0.0,0.0,0.0
160.59065866470337,-0.0,0.0,0.0
160.60538721084595,-0.0,0.0,0.0
160.61907720565796,-0.0,0.0,0.0
160.63291358947754,-0.0,0.0,0.0
160.6474735736847,-0.0,0.0,0.0
160.66133975982666,-0.0,0.0,0.0
160.67496824264526,-0.0,0.0,0.0
160.68914771080017,-0.0,0.0,0.0
160.70303082466125,-0.0,0.0,0.0
160.71764540672302,-0.0,0.0,0.0
160.73223328590393,-0.0,0.0,0.0
160.7458622455597,-0.0,0.0,0.0
160.76339673995972,-0.0,0.0,0.0
160.7780363559723,-0.0,0.0,0.0
160.79139637947083,-0.0,0.0,0.0
160.8059537410736,-0.0,0.0,0.0
160.82097864151,-0.0,0.0,0.0
160.834819316864,-0.0,0.0,0.0
160.84859561920166,-0.0,0.0,0.0
160.86339449882507,-0.0,0.0,0.0
160.87686014175415,-0.0,0.0,0.0
160.89054083824158,-0.0,0.0,0.0
160.90466046333313,-0.0,0.0,0.0
160.9186396598816,-0.0,0.0,0.0
160.93187189102173,-0.0,0.0,0.0
160.94608759880066,-0.0,0.0,0.0
160.960040807724,-0.0,0.0,0.0
160.97414660453796,-0.0,0.0,0.0
160.98839735984802,-0.0,0.0,0.0
161.00226211547852,-0.0,0.0,0.0
161.0159456729889,-0.0,0.0,0.0
161.03003907203674,-0.0,0.0,0.0
161.04380226135254,-0.0,0.0,0.0
161.05761623382568,-0.0,0.0,0.0
161.07063841819763,-0.0,0.0,0.0
161.0841417312622,-0.0,0.0,0.0
161.09755063056946,-0.0,0.0,0.0
161.11208820343018,-0.0,0.0,0.0
161.1260416507721,-0.0,0.0,0.0
161.14073252677917,-0.0,0.0,0.0
161.15418648719788,-0.0,0.0,0.0
161.1681478023529,-0.0,0.0,0.0
161.1826229095459,-0.0,0.0,0.0
161.1960141658783,-0.0,0.0,0.0
161.20991492271423,-0.0,0.0,0.0
161.22386169433594,-0.0,0.0,0.0
161.2383201122284,-0.0,0.0,0.0
161.25217986106873,-0.0,0.0,0.0
161.26761674880981,-0.0,0.0,0.0
161.28112411499023,-0.0,0.0,0.0
161.29814434051514,-0.0,0.0,0.0
161.31297278404236,-0.0,0.0,0.0
161.3295111656189,-0.0,0.0,0.0
161.34596037864685,-0.0,0.0,0.0
161.36420822143555,-0.0,0.0,0.0
161.3784463405609,-0.0,0.0,0.0
161.39289927482605,-0.0,0.0,0.0
161.40742897987366,-0.0,0.0,0.0
161.4226839542389,-0.0,0.0,0.0
161.43666076660156,-0.0,0.0,0.0
161.44989132881165,-0.0,0.0,0.0
161.4630401134491,-0.0,0.0,0.0
161.4789412021637,-0.0,0.0,0.0
161.4931480884552,-0.0,0.0,0.0
161.5083990097046,-0.0,0.0,0.0
161.52235174179077,-0.0,0.0,0.0
161.53619027137756,-0.0,0.0,0.0
161.54939222335815,-0.0,0.0,0.0
161.56516575813293,-0.0,0.0,0.0
161.58012056350708,-0.0,0.0,0.0
161.5965118408203,-0.0,0.0,0.0
161.61241936683655,-0.0,0.0,0.0
161.62649083137512,-0.0,0.0,0.0
161.64109921455383,-0.0,0.0,0.0
161.65512871742249,-0.0,0.0,0.0
161.66937708854675,-0.0,0.0,0.0
161.68475151062012,-0.0,0.0,0.0
161.69796085357666,-0.0,0.0,0.0
161.71291279792786,-0.0,0.0,0.0
161.72918486595154,-0.0,0.0,0.0
161.74438762664795,-0.0,0.0,0.0
161.75991892814636,-0.0,0.0,0.0
161.7749388217926,-0.0,0.0,0.0
161.79027342796326,-0.0,0.0,0.0
161.80571174621582,-0.0,0.0,0.0
161.81973099708557,-0.0,0.0,0.0
161.83350801467896,-0.0,0.0,0.0
161.84711623191833,-0.0,0.0,0.0
161.86147022247314,-0.0,0.0,0.0
161.87652468681335,-0.0,0.0,0.0
161.890065908432,-0.0,0.0,0.0
161.9039340019226,-0.0,0.0,0.0
161.91767239570618,-0.0,0.0,0.0
161.93126964569092,-0.0,0.0,0.0
161.94467449188232,-0.0,0.0,0.0
161.95828819274902,-0.0,0.0,0.0
161.97257947921753,-0.0,0.0,0.0
161.98599791526794,-0.0,0.0,0.0
161.99972224235535,-0.0,0.0,0.0
162.01519751548767,-0.0,0.0,0.0
162.02938055992126,-0.0,0.0,0.0
162.04351782798767,-0.0,0.0,0.0
162.0573856830597,-0.0,0.0,0.0
162.0712263584137,-0.0,0.0,0.0
162.08507990837097,-0.0,0.0,0.0
162.09821963310242,-0.0,0.0,0.0
162.11149621009827,-0.0,0.0,0.0
162.12552452087402,-0.0,0.0,0.0
162.13902306556702,-0.0,0.0,0.0
162.15268301963806,-0.0,0.0,0.0
162.1665530204773,-0.0,0.0,0.0
162.18141341209412,-0.0,0.0,0.0
162.19539999961853,-0.0,0.0,0.0
162.21112966537476,-0.0,0.0,0.0
162.2257444858551,-0.0,0.0,0.0
162.23975157737732,-0.0,0.0,0.0
162.25507593154907,-0.0,0.0,0.0
162.27071166038513,-0.0,0.0,0.0
162.2866370677948,-0.0,0.0,0.0
162.3003113269806,-0.0,0.0,0.0
162.31492233276367,-0.0,0.0,0.0
162.32891035079956,-0.0,0.0,0.0
162.3438847064972,-0.0,0.0,0.0
162.36186051368713,-0.0,0.0,0.0
162.37618803977966,-0.0,0.0,0.0
162.39040398597717,-0.0,0.0,0.0
162.4046905040741,-0.0,0.0,0.0
162.41881823539734,-0.0,0.0,0.0
162.43373799324036,-0.0,0.0,0.0
162.44749808311462,-0.0,0.0,0.0
162.46132278442383,-0.0,0.0,0.0
162.4755265712738,-0.0,0.0,0.0
162.48927545547485,-0.0,0.0,0.0
162.50304412841797,-0.0,0.0,0.0
162.51826167106628,-0.0,0.0,0.0
162.53229069709778,-0.0,0.0,0.0
162.5463638305664,-0.0,0.0,0.0
162.56047344207764,-0.0,0.0,0.0
162.57522177696228,-0.0,0.0,0.0
162.58897280693054,-0.0,0.0,0.0
162.60346817970276,-0.0,0.0,0.0
162.61710238456726,-0.0,0.0,0.0
162.63391208648682,-0.0,0.0,0.0
162.6477029323578,-0.0,0.0,0.0
162.66138529777527,-0.0,0.0,0.0
162.67902255058289,-0.0,0.0,0.0
162.69453859329224,-0.0,0.0,0.0
162.707763671875,-0.0,0.0,0.0
162.72342562675476,-0.0,0.0,0.0
162.7379961013794,-0.0,0.0,0.0
162.75202226638794,-0.0,0.0,0.0
162.7665660381317,-0.0,0.0,0.0
162.78042149543762,-0.0,0.0,0.0
162.7942316532135,-0.0,0.0,0.0
162.80930256843567,-0.0,0.0,0.0
162.82342004776,-0.0,0.0,0.0
162.83868885040283,-0.0,0.0,0.0
162.85295033454895,-0.0,0.0,0.0
162.86671566963196,-0.0,0.0,0.0
162.8808238506317,-0.0,0.0,0.0
162.89471912384033,-0.0,0.0,0.0
162.90870308876038,-0.0,0.0,0.0
162.92343163490295,-0.0,0.0,0.0
162.93958568572998,-0.0,0.0,0.0
162.95398664474487,-0.0,0.0,0.0
162.96887755393982,-0.0,0.0,0.0
162.98441576957703,-0.0,0.0,0.0
162.99846649169922,-0.0,0.0,0.0
163.0129199028015,-0.0,0.0,0.0
163.02734470367432,-0.0,0.0,0.0
163.04146885871887,-0.0,0.0,0.0
163.05724143981934,-0.0,0.0,0.0
163.07117676734924,-0.0,0.0,0.0
163.08510279655457,-0.0,0.0,0.0
163.10004138946533,-0.0,0.0,0.0
163.11394453048706,-0.0,0.0,0.0
163.12952256202698,-0.0,0.0,0.0
163.1438069343567,-0.0,0.0,0.0
163.1585931777954,-0.0,0.0,0.0
163.17430520057678,-0.0,0.0,0.0
163.18833470344543,-0.0,0.0,0.0
163.20247673988342,-0.0,0.0,0.0
163.21741580963135,-0.0,0.0,0.0
163.23163032531738,-0.0,0.0,0.0
163.24571418762207,-0.0,0.0,0.0
163.259033203125,-0.0,0.0,0.0
163.27255368232727,-0.0,0.0,0.0
163.28946614265442,-0.0,0.0,0.0
163.30375337600708,-0.0,0.0,0.0
163.31823873519897,-0.0,0.0,0.0
163.33306527137756,-0.0,0.0,0.0
163.346937417984,-0.0,0.0,0.0
163.36184120178223,-0.0,0.0,0.0
163.3757770061493,-0.0,0.0,0.0
163.3908805847168,-0.0,0.0,0.0
163.40493965148926,-0.0,0.0,0.0
163.41879200935364,-0.0,0.0,0.0
163.43298387527466,-0.0,0.0,0.0
163.44978713989258,-0.0,0.0,0.0
163.46469974517822,-0.0,0.0,0.0
163.47904229164124,-0.0,0.0,0.0
163.4936056137085,-0.0,0.0,0.0
163.5070948600769,-0.0,0.0,0.0
163.52329325675964,-0.0,0.0,0.0
163.53943705558777,-0.0,0.0,0.0
163.55640959739685,-0.0,0.0,0.0
163.57102417945862,-0.0,0.0,0.0
163.58455657958984,-0.0,0.0,0.0
163.59888863563538,-0.0,0.0,0.0
163.61143612861633,-0.0,0.0,0.0
163.6249098777771,-0.0,0.0,0.0
163.6380684375763,-0.0,0.0,0.0
163.65171813964844,-0.0,0.0,0.0
163.6649513244629,-0.0,0.0,0.0
163.68123269081116,-0.0,0.0,0.0
163.6947376728058,-0.0,0.0,0.0
163.7103168964386,-0.0,0.0,0.0
163.72594904899597,-0.0,0.0,0.0
163.73960304260254,-0.0,0.0,0.0
163.7562072277069,-0.0,0.0,0.0
163.770525932312,-0.0,0.0,0.0
163.78651475906372,-0.0,0.0,0.0
163.80604004859924,-0.0,0.0,0.0
163.82063269615173,-0.0,0.0,0.0
163.83549404144287,-0.0,0.0,0.0
163.85157442092896,-0.0,0.0,0.0
163.86674737930298,-0.0,0.0,0.0
163.884046792984,-0.0,0.0,0.0
163.89890217781067,-0.0,0.0,0.0
163.91270971298218,-0.0,0.0,0.0
163.92637276649475,-0.0,0.0,0.0
163.94038558006287,-0.0,0.0,0.0
163.96060276031494,-0.0,0.0,0.0
163.9737958908081,-0.0,0.0,0.0
163.98797297477722,-0.0,0.0,0.0
164.0045485496521,-0.0,0.0,0.0
164.02037739753723,-0.0,0.0,0.0
164.03511452674866,-0.0,0.0,0.0
164.0493712425232,-0.0,0.0,0.0
164.06306266784668,-0.0,0.0,0.0
164.0764865875244,-0.0,0.0,0.0
164.0902223587036,-0.0,0.0,0.0
164.10297846794128,-0.0,0.0,0.0
164.1185703277588,-0.0,0.0,0.0
164.13218212127686,-0.0,0.0,0.0
164.14543271064758,-0.0,0.0,0.0
164.15934658050537,-0.0,0.0,0.0
164.17482590675354,-0.0,0.0,0.0
164.18878722190857,-0.0,0.0,0.0
164.20228099822998,-0.0,0.0,0.0
164.2151529788971,-0.0,0.0,0.0
164.22900462150574,-0.0,0.0,0.0
164.24327731132507,-0.0,0.0,0.0
164.25686645507812,-0.0,0.0,0.0
164.2701280117035,-0.0,0.0,0.0
164.2849473953247,-0.0,0.0,0.0
164.30032658576965,-0.0,0.0,0.0
164.31450057029724,-0.0,0.0,0.0
164.32887983322144,-0.0,0.0,0.0
164.3428385257721,-0.0,0.0,0.0
164.35672807693481,-0.0,0.0,0.0
164.37051248550415,-0.0,0.0,0.0
164.38425421714783,-0.0,0.0,0.0
164.39761352539062,-0.0,0.0,0.0
164.4106240272522,-0.0,0.0,0.0
164.4240198135376,-0.0,0.0,0.0
164.43996357917786,-0.0,0.0,0.0
164.45378255844116,-0.0,0.0,0.0
164.4695999622345,-0.0,0.0,0.0
164.4823842048645,-0.0,0.0,0.0
164.4981415271759,-0.0,0.0,0.0
164.51247549057007,-0.0,0.0,0.0
164.5260910987854,-0.0,0.0,0.0
164.54288864135742,-0.0,0.0,0.0
164.55654048919678,-0.0,0.0,0.0
164.57045364379883,-0.0,0.0,0.0
164.5839855670929,-0.0,0.0,0.0
164.59912014007568,-0.0,0.0,0.0
